5,1307,17,30,28,15,52,5,53,55,81,47
4,1543,37,26,82,67,82,44,43,65,44,51
1,905,22,2,88,57,17,2,43,38,46,44
4,1306,71,29,33,64,66,98,56,76,3,27
6,1679,79,98,69,23,62,27,48,45,93,76
6,528,37,67,28,9,57,10,83,99,14,4
1,795,69,92,92,1,58,25,34,84,86,76
2,913,53,51,66,2,91,27,93,67,23,49
2,1598,59,53,92,43,42,41,95,40,59,5
8,1456,64,82,30,73,69,59,48,93,47,25
5,1999,11,86,67,94,48,89,63,70,76,23
3,2314,67,47,53,96,46,36,93,45,45,67
6,1008,27,36,93,78,18,62,91,75,64,55
1,1510,64,23,45,14,94,29,94,91,10,40
10,860,59,34,7,32,83,17,32,21,4,58
10,1825,31,66,70,23,48,37,81,72,29,26
7,869,43,43,58,83,81,35,69,15,69,36
5,1037,42,71,58,29,57,47,29,73,46,83
5,1965,56,31,17,75,93,37,44,43,68,65
2,1238,88,36,41,55,67,52,2,62,89,91
9,1171,71,41,56,91,19,3,66,40,48,77
6,1929,86,6,34,44,65,87,25,43,68,62
3,683,6,28,62,46,49,4,60,96,13,6
8,1526,54,43,81,59,45,50,69,39,36,57
2,1750,92,18,44,11,22,96,44,23,85,87
9,1402,75,64,95,20,92,74,34,79,35,4
6,1142,83,28,50,68,41,68,68,66,25,11
10,354,2,13,88,3,38,30,77,19,21,60
6,1209,60,7,19,17,26,69,31,41,44,23
5,743,62,13,50,55,2,17,10,71,40,87
8,1540,83,93,25,59,90,34,57,60,20,50
4,1856,73,93,88,18,79,95,21,72,83,18
3,1323,55,56,1,31,17,3,56,62,76,23
1,442,3,72,6,84,61,24,36,17,26,24
9,1844,71,71,45,61,81,51,26,25,50,82
3,1772,34,28,29,55,67,55,11,59,98,16
4,1340,40,95,2,46,18,60,6,95,6,96
5,1432,13,96,54,77,1,61,86,47,83,37
9,864,62,55,71,59,36,15,2,10,51,29
4,996,56,58,81,98,31,38,89,94,46,19
3,1291,28,66,22,23,85,83,28,39,99,26
4,626,53,3,57,18,92,62,62,53,65,56
8,783,71,77,16,17,6,84,63,50,46,33
8,1402,5,80,88,70,78,44,52,99,24,53
1,1681,73,2,5,73,83,80,12,63,47,6
7,1962,95,82,52,38,39,48,13,59,24,95
4,1091,23,86,23,13,74,45,43,30,32,63
10,1966,49,16,21,77,77,54,99,67,66,84
9,993,17,29,21,74,85,71,11,18,48,13
2,1193,81,24,58,79,88,10,70,12,83,6
6,1595,88,89,96,51,25,96,82,9,3,19
1,1574,62,96,37,48,33,23,14,41,74,16
6,1696,35,99,46,16,36,8,39,67,97,80
5,829,78,15,78,93,32,56,83,52,39,37
5,1927,90,49,87,29,82,35,4,39,80,20
9,2541,36,78,91,28,98,72,86,90,27,62
2,1172,46,48,9,6,3,53,93,25,70,81
6,1499,98,64,96,82,46,13,87,13,65,52
1,1941,75,3,93,40,68,72,82,81,1,14
2,1683,36,63,98,9,11,38,78,3,26,67
10,903,74,14,31,88,30,1,32,8,46,19
5,911,86,95,78,51,75,69,82,66,8,86
8,1572,67,88,20,48,42,85,24,67,74,1
8,532,87,9,75,1,93,2,88,51,47,53
6,613,68,61,18,4,36,28,45,54,19,21
5,1798,1,24,34,77,97,18,48,85,85,33
9,1583,87,38,48,48,1,10,67,10,62,68
1,877,87,50,49,6,63,70,14,95,33,28
5,1876,7,47,69,1,86,67,34,59,96,25
3,1354,34,42,88,32,54,95,76,64,33,69
3,1131,1,30,30,79,33,72,1,90,5,71
4,2089,91,97,34,40,71,64,51,28,23,60
10,835,7,49,22,14,1,19,15,48,43,69
1,2048,6,79,81,20,18,60,67,57,63,99
6,1952,46,19,50,86,75,31,57,85,10,53
6,1696,3,80,40,40,55,29,3,78,47,77
2,957,45,30,73,25,62,43,37,18,73,27
7,531,55,24,91,94,21,17,15,59,1,29
10,1804,92,58,7,73,71,78,50,11,19,83
2,1193,67,43,1,44,80,28,75,67,92,22
1,422,13,6,71,98,5,47,80,36,31,10
5,1670,30,95,72,94,48,78,3,24,29,42
10,1581,27,43,8,61,87,77,9,59,68,64
5,778,19,99,68,65,22,92,28,24,31,80
2,1762,51,22,49,44,5,42,44,39,92,73
6,1339,86,99,7,75,71,86,2,1,48,91
2,1098,20,11,47,4,69,6,71,80,87,38
8,1462,95,99,90,17,75,19,89,58,8,60
1,1442,79,60,59,1,72,28,24,76,90,53
8,1058,48,42,39,12,36,18,73,59,57,38
6,1548,83,33,49,78,54,4,28,90,40,19
5,1051,91,68,28,51,24,24,98,92,25,14
5,1499,78,78,22,55,55,57,17,3,49,35
7,763,41,26,10,53,5,82,27,51,26,10
3,1871,61,77,96,96,40,7,90,1,35,44
4,730,90,1,2,92,56,4,4,55,90,97
1,2018,57,13,88,82,8,94,13,50,99,17
3,944,4,67,90,20,19,9,83,15,30,50
7,575,21,87,69,22,7,57,43,31,5,22
10,791,68,31,44,13,12,82,63,99,52,19
6,649,87,49,74,40,44,98,68,8,12,70
7,1803,62,90,16,43,66,54,74,44,11,88
8,612,69,6,90,23,39,2,12,91,72,31
2,676,79,76,7,30,41,71,69,83,32,7
4,1017,69,94,14,16,60,94,38,75,81,81
7,1107,35,76,47,76,11,69,74,66,21,58
4,1386,25,79,48,30,31,51,98,98,81,2
2,743,68,66,36,59,65,80,86,77,64,89
3,1057,14,51,62,64,16,79,72,8,45,1
9,570,9,14,1,72,67,85,76,6,4,80
10,683,74,89,63,61,19,56,53,26,10,52
7,1761,61,87,86,13,69,79,94,47,90,15
1,729,58,1,49,81,56,46,45,55,11,25
9,1185,81,65,48,25,96,71,30,39,88,11
6,966,52,53,3,90,78,85,39,91,52,97
8,2160,93,19,51,67,36,52,60,78,96,90
6,841,44,21,80,21,56,42,69,49,92,62
8,1119,57,98,86,70,12,66,12,23,44,69
2,1232,89,90,97,96,37,82,83,92,54,34
5,1424,81,45,4,99,1,91,21,68,28,66
2,1698,69,77,58,64,50,48,25,88,85,54
4,1566,98,54,79,68,43,70,50,9,51,84
6,918,78,86,28,61,58,21,47,38,21,62
3,906,70,2,19,36,13,82,43,60,4,71
4,468,3,3,93,57,55,12,58,2,42,70
1,1875,70,88,88,86,87,94,11,8,43,60
6,972,62,39,44,10,20,17,63,86,55,54
3,1230,81,56,74,57,84,45,74,62,89,52
5,554,61,24,18,88,28,68,6,41,4,71
2,1678,65,91,95,59,59,60,23,66,1,9
5,1543,65,86,2,73,65,93,94,94,97,99
7,1995,33,80,22,43,56,30,93,54,65,41
9,888,62,58,7,25,2,5,26,9,38,30
6,1531,19,54,82,37,36,31,49,75,87,23
2,1734,57,57,52,70,41,30,30,43,58,60
7,1512,82,42,17,97,7,71,50,9,47,1
9,1345,78,32,59,29,23,29,47,10,53,67
2,581,94,5,42,33,25,82,89,79,51,55
7,1889,65,43,51,99,81,20,43,10,40,64
2,1419,14,80,79,34,6,13,32,97,80,21
10,1250,9,86,93,96,67,94,45,39,20,16
3,1730,29,47,65,65,5,47,47,30,24,94
6,1864,70,95,27,90,89,57,68,74,77,11
5,652,90,86,25,52,71,95,13,52,37,90
6,2343,86,40,60,95,86,8,86,90,13,48
7,1413,12,31,72,3,48,46,97,12,29,85
4,738,40,61,29,64,50,80,2,61,28,34
7,636,12,12,55,21,54,32,16,34,18,7
10,1688,64,64,58,16,21,7,27,88,22,79
10,1517,32,17,22,70,83,34,38,27,75,95
3,988,18,52,58,67,27,33,53,68,24,50
1,427,11,56,61,13,38,33,37,14,79,78
8,2184,40,35,89,96,79,18,94,88,99,39
4,1880,14,60,67,57,71,29,78,74,35,79
7,498,22,75,14,7,53,19,84,71,45,69
5,1167,49,10,10,30,2,74,49,14,95,27
6,672,95,50,40,96,9,58,25,16,46,42
8,1050,82,66,11,98,49,52,59,46,15,15
1,629,7,53,99,72,79,10,36,47,7,51
7,1301,19,58,7,31,39,70,33,54,24,44
8,644,95,12,20,11,28,78,15,91,45,71
6,1434,39,66,78,36,39,59,36,89,20,32
4,695,71,81,6,10,70,32,47,59,35,66
8,1760,34,51,71,20,72,20,83,39,61,49
5,813,89,75,48,26,70,12,24,52,97,8
2,1887,63,71,39,67,38,98,71,91,69,7
5,1256,85,46,58,13,48,18,7,21,78,44
5,855,60,88,7,60,57,12,6,90,13,1
10,1673,91,58,17,50,11,57,55,58,53,15
9,1470,49,73,63,28,38,73,43,74,16,6
4,925,46,27,73,32,37,91,82,30,94,51
5,668,10,26,43,49,56,46,40,63,59,91
2,1011,19,38,14,54,64,64,78,19,64,33
1,2026,50,48,66,46,64,92,64,18,72,77
6,1433,65,8,59,15,68,45,96,88,13,69
1,1454,41,14,75,49,27,86,27,22,47,28
9,898,58,58,96,94,36,84,99,43,22,8
1,1120,62,89,28,63,94,15,11,60,9,8
9,1167,45,44,12,96,65,99,91,20,68,48
2,729,67,16,99,43,89,8,78,32,4,7
8,2165,64,20,63,73,23,87,97,67,67,55
7,1101,6,69,19,19,93,61,23,1,92,51
7,1479,77,67,26,19,14,42,48,42,49,89
1,1445,94,80,8,81,57,25,20,95,23,61
6,1458,24,81,72,82,93,35,99,84,37,82
3,1580,38,82,55,69,60,64,39,37,16,39
10,1838,73,27,67,13,82,74,53,30,39,89
9,433,59,5,1,85,16,40,3,12,47,47
9,2350,61,44,23,32,69,89,65,87,94,24
2,1055,14,38,35,34,57,4,81,13,71,79
5,1763,59,53,6,57,8,43,47,60,36,86
2,1386,83,16,89,69,52,12,25,92,72,60
2,1615,3,48,93,63,98,28,36,52,67,67
9,1274,46,16,88,49,67,68,44,51,78,10
1,1451,16,31,86,56,19,46,29,91,13,61
6,1417,56,79,37,37,56,23,85,76,68,60
1,1191,40,75,53,54,38,3,26,32,36,68
1,1125,7,14,45,60,75,70,4,81,69,72
1,1984,79,67,32,97,69,81,9,57,28,9
9,874,55,70,69,44,14,14,59,71,69,47
